director1,screenwriter1,actors1,types1,country1,languages1,years1,times1,score1,numbers1,five1,four1,three1,two1,one1,review1,new_review1,piaofang1,predictions
0.0005274261603375527,0.0007425007425007424,0.0006557377049180328,0.3626688029297322,0.2967998326709893,0.3386380458919319,1967,106,8.0,188087,0.275,0.493,0.209,0.018,0.004,3.6925682828710564,0.8104812678970786,3920520.66,3960014.6805648333
0.0015822784810126582,0.0010395010395010396,0.001092896174863388,0.3626688029297322,0.07843547375026146,0.06254626202812731,2010,102,7.9,495587,0.255,0.481,0.237,0.021,0.005,4.65583596214511,0.8402950886133007,9890653.58,10270844.706766881
0.000791139240506329,0.0007425007425007424,0.0005828779599271403,0.33794918745708397,0.2967998326709893,0.37694300518134716,2022,102,8.1,103350,0.28,0.503,0.203,0.012,0.001,4.554506842850401,0.6874205961004538,2355801.24,2207739.4709324664
0.002109704641350211,0.001188001188001188,0.0008014571948998178,0.1586175326161593,0.07885379627692951,0.06865284974093264,1987,103,8.5,37097,0.372,0.497,0.12,0.008,0.002,4.5678725522734815,0.9890765994174803,870132.77,869806.8568187965
0.0010548523206751054,0.000594000594000594,0.0005828779599271403,0.3068207827878233,0.06776824932022589,0.07050333086602517,2004,105,8.4,43781,0.384,0.457,0.146,0.011,0.002,4.2377358490566035,0.9740005904843002,1052051.47,1016930.016265348
0.0013185654008438818,0.000891000891000891,0.0008743169398907104,0.34664682993820095,0.10771805061702573,0.0001850481125092524,2016,110,7.9,355550,0.22,0.546,0.217,0.0139999999999999,0.003,3.9644419245099627,0.5095115102692133,7548416.17,7412104.072110447
0.0013185654008438818,0.000891000891000891,0.0006557377049180328,0.3068207827878233,0.10290734156034302,0.06865284974093264,1962,90,8.7,27727,0.4529999999999999,0.457,0.081,0.0069999999999999,0.002,4.56827731092437,0.9964296558489812,720499.82,676789.4235948204
0.0010548523206751054,0.000297000297000297,0.001092896174863388,0.42664225223163194,0.2967998326709893,0.365099925980755,2000,125,8.2,68054,0.325,0.4679999999999999,0.188,0.015,0.003,4.121382289416847,0.61327850297968,1411272.76,1487559.6365476607
0.0007911392405063291,0.0001485001485001485,0.0029143897996357013,0.15827420462348363,0.07843547375026146,0.5266469282013324,1995,90,7.9,320781,0.261,0.447,0.267,0.022,0.003,3.943548387096774,0.6218833445141075,6894856.96,6668985.793932217
0.00026371308016877635,0.000297000297000297,0.0008014571948998178,0.3068207827878233,0.06776824932022589,0.07050333086602517,2009,122,8.5,35816,0.451,0.39,0.145,0.013,0.002,4.21671826625387,0.5962802786556203,834115.5,862983.642441738
0.00026371308016877635,0.0004455004455004455,0.0005100182149362477,0.1586175326161593,0.09265843965697552,0.3386380458919319,1954,90,8.3,52332,0.307,0.547,0.14,0.006,0.001,3.5714285714285716,0.8372919939810602,1228098.34,1192843.5851087044
0.0005274261603375527,0.0010395010395010396,0.0014571948998178506,0.350766765850309,0.07843547375026146,0.06254626202812731,2004,73,8.1,52087,0.32,0.442,0.215,0.019,0.004,3.8713235294117645,0.854073291334668,1231906.59,1163501.8801007138
0.00026371308016877635,0.001485001485001485,0.0007285974499089253,0.22487983520256352,0.32189918427107295,0.3386380458919319,2016,108,7.9,480207,0.241,0.48,0.252,0.023,0.005,4.139080459770115,0.7509897898288431,9853574.55,9933086.879679015
0.004483122362869198,0.001485001485001485,0.0015300546448087432,0.25589379720759897,0.2967998326709893,0.3386380458919319,1955,76,8.6,30820,0.424,0.452,0.119,0.005,0.001,4.544502617801047,0.990860809239088,765672.67,748384.1757780982
0.00026371308016877635,0.0001485001485001485,0.0006557377049180328,0.3626688029297322,0.08742940807362476,0.06865284974093264,2003,93,7.9,457328,0.322,0.384,0.222,0.05,0.022,4.025613533476292,0.703526451549428,9402207.29,9476024.10753408
0.00026371308016877635,0.0019305019305019305,0.0011657559198542805,0.11673151750972763,0.3894582723279648,0.3386380458919319,1997,89,8.2,65639,0.33,0.479,0.174,0.0139999999999999,0.003,4.1143250688705235,0.948080971264717,1426153.11,1432981.3626489933
0.0005274261603375527,0.000297000297000297,0.00036429872495446266,0.1685740444037537,0.2967998326709893,0.5327535159141377,2020,104,8.0,151354,0.281,0.484,0.211,0.02,0.004,4.602356581766246,0.546304416608442,3413334.54,3212007.0740450877
0.00026371308016877635,0.0004455004455004455,0.0008743169398907104,0.3128862439917601,0.031583350763438614,0.36935603256846783,2005,133,8.2,64965,0.314,0.48,0.183,0.019,0.004,4.677458033573141,0.9571304478208402,1356657.78,1419552.927081511
0.0013185654008438818,0.0016335016335016334,0.0018943533697632058,0.2545204852368963,0.2967998326709893,0.3386380458919319,2011,107,8.0,150432,0.266,0.503,0.213,0.016,0.002,4.212568306010929,0.9794927564263542,3127723.3,3169590.401473065
0.0005274261603375527,0.0004455004455004455,0.0008014571948998178,0.0904097047379263,0.07843547375026146,0.06254626202812731,1976,96,8.3,28205,0.3339999999999999,0.484,0.17,0.01,0.002,3.681286549707602,0.9296479045515679,676350.95,697856.7354678318
0.00026371308016877635,0.0001485001485001485,0.00036429872495446266,0.1586175326161593,0.07885379627692951,0.06865284974093264,1993,87,8.1,90163,0.298,0.481,0.2019999999999999,0.016,0.003,4.03227045716481,0.5504260810968755,1960364.55,1973226.1409270875
0.0005274261603375527,0.0023760023760023763,0.0026958105646630237,0.15369649805447472,0.07843547375026146,0.06254626202812731,1994,102,8.1,82110,0.2769999999999999,0.49,0.2189999999999999,0.012,0.002,4.310461192350956,0.9689117634754298,1832023.94,1750855.4276360718
0.0005274261603375527,0.0004455004455004455,0.0005828779599271403,0.1990157930876631,0.09265843965697552,0.3386380458919319,2006,86,8.2,64451,0.292,0.517,0.176,0.013,0.002,4.552605703048181,0.9089369847718393,1484262.26,1415546.1557148152
0.0010548523206751054,0.000297000297000297,0.0022586520947176685,0.2944609750514992,0.07843547375026146,0.06254626202812731,1999,110,8.6,16885,0.45,0.395,0.143,0.009,0.003,4.680649526387009,0.9042267817594446,459059.09,434236.11387513945
0.004483122362869198,0.000594000594000594,0.0044444444444444444,0.10082398718242161,0.07843547375026146,0.06254626202812731,1992,102,7.9,223683,0.256,0.473,0.252,0.016,0.002,4.161271676300578,0.8753888093245661,4471764.0,4703886.086224156
0.0031645569620253164,0.0013365013365013365,0.0021129326047358834,0.0904097047379263,0.1861535243672872,0.46410066617320506,2001,103,8.0,220741,0.251,0.501,0.226,0.019,0.003,4.106890938686924,0.8593077031539095,4811716.53,4630182.977256378
0.003691983122362869,0.0025245025245025244,0.0044444444444444444,0.2944609750514992,0.07843547375026146,0.06254626202812731,1990,104,7.9,216274,0.253,0.471,0.257,0.017,0.002,4.236545682102628,0.8701644269884451,4526248.19,4519034.397162966
0.003691983122362869,0.0016335016335016334,0.0037887067395264117,0.15369649805447472,0.07843547375026146,0.06254626202812731,1990,101,7.9,214173,0.258,0.4639999999999999,0.259,0.016,0.002,3.7983963344788085,0.9429351749269512,4687234.79,4504022.035893086
0.00026371308016877635,0.0004455004455004455,0.0005100182149362477,0.3626688029297322,0.32085337795440283,0.519059955588453,2003,113,8.1,88519,0.306,0.47,0.204,0.018,0.003,4.11088295687885,0.8070211328407864,2066276.61,1910153.7060510826
0.0013185654008438818,0.0025245025245025244,0.0032058287795992714,0.0904097047379263,0.07843547375026146,0.06254626202812731,1992,97,7.9,211328,0.257,0.4539999999999999,0.267,0.02,0.002,3.816758026624902,0.9499270220731771,4442604.66,4419069.652073504
0.0005274261603375527,0.0001485001485001485,0.001092896174863388,0.1586175326161593,0.2967998326709893,0.3386380458919319,1990,119,7.9,141309,0.25,0.497,0.2339999999999999,0.016,0.003,3.4627958038545987,0.8830405355284839,3191627.57,3018407.6921919337
0.0015822784810126582,0.001782001782001782,0.004080145719489982,0.15369649805447472,0.07843547375026146,0.06254626202812731,1994,100,7.9,187058,0.267,0.442,0.268,0.021,0.003,4.28163159262146,0.4140508424899452,4175500.62,3916698.3462785827
0.00026371308016877635,0.0001485001485001485,0.00029143897996357013,0.0904097047379263,0.07885379627692951,0.06865284974093264,2014,93,8.2,62034,0.342,0.46,0.178,0.016,0.004,3.909804983748646,0.6221347269815376,1440635.81,1409352.286277878
0.00026371308016877635,0.0001485001485001485,0.00036429872495446266,0.10883497367818723,0.10771805061702573,0.12583271650629166,2016,92,8.0,74321,0.259,0.526,0.191,0.018,0.006,4.355176933158584,0.657447189380345,1712616.94,1642058.4776510908
0.0023734177215189874,0.002673002673002673,0.0028415300546448087,0.40993362325474936,0.07843547375026146,0.4011843079200592,1989,127,8.1,46111,0.294,0.496,0.193,0.013,0.003,4.265030674846626,0.9725425615177627,1045926.73,1027894.5885323512
0.0031645569620253164,0.0011880011880011881,0.002477231329690346,0.1586175326161593,0.10771805061702573,0.46410066617320506,1998,103,7.9,165966,0.22,0.5329999999999999,0.2319999999999999,0.013,0.002,4.532698675496689,0.7925644574294108,3702475.36,3511198.2953514764
0.00026371308016877635,0.0001485001485001485,0.0006557377049180328,0.1586175326161593,0.2967998326709893,0.46447076239822355,2004,99,7.9,284018,0.248,0.494,0.24,0.015,0.002,4.58133854421104,0.8529436667533624,5559014.46,5929697.7618651735
0.0010548523206751054,0.000594000594000594,0.0008014571948998178,0.11673151750972763,0.06776824932022589,0.07050333086602517,2018,117,8.0,126307,0.237,0.5529999999999999,0.192,0.015,0.003,4.143643151896247,0.9988421644284834,2525490.11,2708074.729607681
0.0015822784810126582,0.001188001188001188,0.0007285974499089253,0.2811856260013733,0.2967998326709893,0.3386380458919319,1999,86,8.6,29001,0.437,0.439,0.113,0.008,0.002,4.187015503875969,0.9565949208093358,700828.96,695949.6595518534
0.0005274261603375527,0.000297000297000297,0.0004371584699453552,0.15369649805447472,0.031583350763438614,0.0307179866765359,2013,124,7.9,262663,0.256,0.473,0.239,0.026,0.005,4.279876796714579,0.9815226064117816,4948635.73,5505668.701184835
0.0005274261603375527,0.000891000891000891,0.0008014571948998178,0.17303730830853742,0.17151223593390502,0.3386380458919319,2015,95,7.9,256219,0.23,0.488,0.262,0.017,0.002,3.847477744807122,0.9278619611179995,5688990.14,5352007.756243977
0.0005274261603375527,0.0007425007425007424,0.0011657559198542805,0.15438315403982605,0.3338213762811127,0.3386380458919319,2006,97,8.1,78706,0.271,0.503,0.21,0.013,0.002,4.099236641221374,0.5351540190549803,1710527.54,1697426.36185375
0.0023734177215189874,0.001188001188001188,0.0011657559198542805,0.1467154955367361,0.06776824932022589,0.07050333086602517,2015,100,8.2,58120,0.32,0.467,0.1889999999999999,0.02,0.004,4.172275238573581,0.996718233021319,1349130.21,1303646.9551323669
0.0007911392405063291,0.0001485001485001485,0.0010200364298724954,0.3626688029297322,0.32189918427107295,0.3386380458919319,2007,96,7.9,237937,0.217,0.512,0.252,0.016,0.003,3.643743710164374,0.8850476122397,4901306.67,4964358.653088355
0.0005274261603375527,0.0001485001485001485,0.0004371584699453552,0.2944609750514992,0.2967998326709893,0.3386380458919319,2016,104,8.5,32924,0.428,0.433,0.125,0.01,0.003,4.289316522893166,0.8535742609952651,805483.91,785666.9161214952
0.00026371308016877635,0.0001485001485001485,0.0005100182149362477,0.0904097047379263,0.42940807362476463,0.3386380458919319,2007,90,8.1,76594,0.2769999999999999,0.503,0.196,0.02,0.004,3.8608923884514437,0.8181620481171035,1577116.97,1657957.697040109
0.0007911392405063291,0.0010395010395010396,0.0019672131147540984,0.3626688029297322,0.2967998326709893,0.3386380458919319,1993,105,7.9,233602,0.248,0.497,0.235,0.017,0.003,3.2819194515852614,0.9068325234273031,5061436.37,4884085.51886592
0.00026371308016877635,0.0028215028215028215,0.0022586520947176685,0.2525749599450675,0.07843547375026146,0.06254626202812731,1997,84,8.3,25377,0.379,0.437,0.1639999999999999,0.017,0.004,3.8825088339222615,0.6204054718265939,665559.97,607733.2981965829
0.002109704641350211,0.001782001782001782,0.0009471766848816029,0.0904097047379263,0.2967998326709893,0.4050703182827535,1961,115,8.9,20702,0.5329999999999999,0.38,0.076,0.008,0.002,4.542785234899329,0.7895622612973078,580742.43,533494.273639086
0.0007911392405063291,0.000594000594000594,0.0008743169398907104,0.3626688029297322,0.2967998326709893,0.3386380458919319,2009,109,7.9,219256,0.2239999999999999,0.535,0.2269999999999999,0.012,0.002,4.069635385534967,0.9941046151477668,4651075.72,4594467.038991765
0.00026371308016877635,0.000297000297000297,0.001092896174863388,0.3626688029297322,0.1861535243672872,0.06254626202812731,2007,97,8.0,61899,0.272,0.484,0.2239999999999999,0.017,0.003,4.309931506849315,0.5827696024250043,1410339.87,1362277.347863145
0.0007911392405063291,0.0004455004455004455,0.0015300546448087432,0.312314030670634,0.2967998326709893,0.40340488527017027,2022,188,8.0,112861,0.295,0.4579999999999999,0.211,0.0289999999999999,0.0069999999999999,3.58529568460309,0.27514128075055677,2210049.77,2419289.378716343
0.0005274261603375527,0.0001485001485001485,0.0010200364298724954,0.2944609750514992,0.2967998326709893,0.342339008142117,1989,99,8.3,45169,0.311,0.534,0.147,0.0069999999999999,0.001,4.144986449864499,0.9926266878398237,1146999.33,1012191.9701676129
0.00026371308016877635,0.0004455004455004455,0.00036429872495446266,0.2944609750514992,0.006065676636686885,0.34400444115470025,2018,132,7.9,215194,0.215,0.529,0.236,0.017,0.003,4.3264219669375175,0.9466513022848656,4718971.86,4517508.012628471
0.0010548523206751054,0.0007425007425007424,0.0005828779599271403,0.0904097047379263,0.06776824932022589,0.07050333086602517,2004,102,8.1,74328,0.331,0.436,0.206,0.022,0.005,4.291520125048847,0.7286071260799234,1659037.77,1656732.9048230448
0.0005274261603375527,0.000297000297000297,0.0004371584699453552,0.2944609750514992,0.02300773896674336,0.20466321243523317,2020,122,7.9,120568,0.244,0.508,0.2239999999999999,0.019,0.005,4.0732695554305005,0.8227161031666227,2863864.35,2595698.5521772956
0.00026371308016877635,0.000594000594000594,0.00036429872495446266,0.3167772945754177,0.09265843965697552,0.3386380458919319,2018,103,7.9,208871,0.251,0.48,0.247,0.02,0.003,4.274799493457155,0.7464436691676686,4732174.85,4393113.142871268
0.002373417721518987,0.001782001782001782,0.0010200364298724954,0.2140077821011673,0.2967998326709893,0.4948186528497409,2005,86,7.9,202651,0.236,0.515,0.233,0.0139999999999999,0.002,4.028747433264887,0.8470497150212045,3952397.14,4269319.4304192085
0.00026371308016877635,0.000891000891000891,0.0007285974499089253,0.1313801785305562,0.2967998326709893,0.3386380458919319,1994,99,8.2,54727,0.321,0.483,0.18,0.013,0.003,4.21669341894061,0.9451863033071367,1249829.72,1220729.8104233663
0.000791139240506329,0.0029700029700029697,0.0014571948998178506,0.25165941863126573,0.2967998326709893,0.3386380458919319,2001,90,7.9,197156,0.2319999999999999,0.525,0.23,0.011,0.002,3.810457516339869,0.8785421206508206,4184000.07,4132542.923754548
0.0005274261603375527,0.0007425007425007424,0.0006557377049180328,0.18436713206683453,0.32189918427107295,0.3386380458919319,2015,89,7.9,196021,0.231,0.492,0.257,0.018,0.002,3.905027932960894,0.7863489660020192,4587108.32,4112759.4416820006
0.0005274261603375527,0.0004455004455004455,0.00029143897996357013,0.1586175326161593,0.08742940807362476,0.06865284974093264,2017,120,8.3,43603,0.3329999999999999,0.499,0.151,0.013,0.003,4.379651436646255,0.8331163715687141,1004874.3,1007965.4557397668
0.0007911392405063291,0.0004455004455004455,0.0007285974499089253,0.2944609750514992,0.5731018615352436,0.47871946706143603,1991,129,8.2,53961,0.31,0.515,0.159,0.013,0.003,4.426535087719298,0.772133981908562,1307308.15,1191107.0677117647
0.0005274261603375527,0.0013365013365013363,0.0005100182149362477,0.2944609750514992,0.10771805061702573,0.12546262028127314,2024,129,7.7,715194,0.324,0.35,0.2339999999999999,0.0559999999999999,0.036,3.8897843402464685,0.4893696193460831,15232238.94,14798235.18751812
0.00026371308016877635,0.0001485001485001485,0.00036429872495446266,0.1586175326161593,0.02300773896674336,0.12546262028127314,2015,134,7.8,627755,0.252,0.457,0.253,0.03,0.008,4.371956920732763,0.4315416830657619,13153173.71,13011265.359334415
0.0010548523206751054,0.000594000594000594,0.0006557377049180328,0.4259555962462806,0.06776824932022589,0.07050333086602517,2008,237,8.3,43756,0.433,0.364,0.158,0.031,0.013,4.647916666666666,0.9925786725037608,1010114.39,1024923.5871776901
0.0026371308016877636,0.0019305019305019303,0.0016029143897996357,0.187685969329366,0.2967998326709893,0.3386380458919319,1998,95,8.0,101311,0.253,0.501,0.2339999999999999,0.011,0.001,3.8115942028985508,0.8735755840790547,2304294.57,2182568.004622254
0.00026371308016877635,0.0007425007425007424,0.00036429872495446266,0.09761959258411536,0.2967998326709893,0.4455958549222798,1944,101,8.5,30837,0.4039999999999999,0.451,0.136,0.008,0.002,4.889589905362776,0.9130110438345819,692294.35,733167.2213250328
0.0010548523206751054,0.0008910008910008909,0.0005828779599271403,0.20176241702906844,0.07843547375026146,0.06254626202812731,1982,101,8.2,29454,0.31,0.492,0.179,0.015,0.004,4.244619799139167,0.7723472594171633,689805.14,715656.6388622511
0.0015822784810126582,0.0016335016335016334,0.001238615664845173,0.11673151750972763,0.06776824932022589,0.07050333086602517,2017,113,8.4,35726,0.362,0.504,0.124,0.008,0.002,4.11731843575419,0.9243763865728611,877201.96,853979.1073019865
